"Visitor","Home","visitor_age","visitor_wins_pyth","visitor_losses_pyth","visitor_mov","visitor_sos","visitor_srs","visitor_off_rtg","visitor_def_rtg","visitor_pace","visitor_fta_per_fga_pct","visitor_fg3a_per_fga_pct","visitor_ts_pct","visitor_efg_pct","visitor_tov_pct","visitor_orb_pct","visitor_ft_rate","visitor_opp_efg_pct","visitor_opp_tov_pct","visitor_drb_pct","visitor_opp_ft_rate","visitor_opp_mp","visitor_opp_fg_pct","visitor_opp_avg_dist","visitor_opp_fg2a_pct_fga","visitor_opp_pct_fga_00_03","visitor_opp_pct_fga_03_10","visitor_opp_pct_fga_10_16","visitor_opp_pct_fga_16_xx","visitor_opp_fg3a_pct_fga","visitor_opp_fg2_pct","visitor_opp_fg_pct_00_03","visitor_opp_fg_pct_03_10","visitor_opp_fg_pct_10_16","visitor_opp_fg_pct_16_xx","visitor_opp_fg3_pct","visitor_opp_fg2_pct_ast","visitor_opp_pct_fg2_dunk","visitor_opp_fg2_dunk","visitor_opp_pct_fg2_layup","visitor_opp_fg2_layup","visitor_opp_fg3_pct_ast","visitor_opp_pct_fg3a_corner","visitor_opp_fg3_pct_corner","visitor_opp_fg","visitor_opp_fga","visitor_opp_fg3","visitor_opp_fg3a","visitor_opp_fg2","visitor_opp_fg2a","visitor_opp_ft","visitor_opp_fta","visitor_opp_ft_pct","visitor_opp_orb","visitor_opp_drb","visitor_opp_trb","visitor_opp_ast","visitor_opp_stl","visitor_opp_blk","visitor_opp_tov","visitor_opp_pf","visitor_opp_pts","visitor_fg_pct","visitor_avg_dist","visitor_fg2a_pct_fga","visitor_pct_fga_00_03","visitor_pct_fga_03_10","visitor_pct_fga_10_16","visitor_pct_fga_16_xx","visitor_fg3a_pct_fga","visitor_fg2_pct","visitor_fg_pct_00_03","visitor_fg_pct_03_10","visitor_fg_pct_10_16","visitor_fg_pct_16_xx","visitor_fg3_pct","visitor_fg2_pct_ast","visitor_pct_fg2_dunk","visitor_fg2_dunk","visitor_pct_fg2_layup","visitor_fg2_layup","visitor_fg3_pct_ast","visitor_pct_fg3a_corner","visitor_fg3_pct_corner","visitor_fg3a_heave","visitor_fg3_heave","visitor_fg","visitor_fga","visitor_fg3","visitor_fg3a","visitor_fg2","visitor_fg2a","visitor_ft","visitor_fta","visitor_ft_pct","visitor_orb","visitor_drb","visitor_trb","visitor_ast","visitor_stl","visitor_blk","visitor_tov","visitor_pf","visitor_pts","home_age","home_wins_pyth","home_losses_pyth","home_mov","home_sos","home_srs","home_off_rtg","home_def_rtg","home_pace","home_fta_per_fga_pct","home_fg3a_per_fga_pct","home_ts_pct","home_efg_pct","home_tov_pct","home_orb_pct","home_ft_rate","home_opp_efg_pct","home_opp_tov_pct","home_drb_pct","home_opp_ft_rate","home_opp_mp","home_opp_fg_pct","home_opp_avg_dist","home_opp_fg2a_pct_fga","home_opp_pct_fga_00_03","home_opp_pct_fga_03_10","home_opp_pct_fga_10_16","home_opp_pct_fga_16_xx","home_opp_fg3a_pct_fga","home_opp_fg2_pct","home_opp_fg_pct_00_03","home_opp_fg_pct_03_10","home_opp_fg_pct_10_16","home_opp_fg_pct_16_xx","home_opp_fg3_pct","home_opp_fg2_pct_ast","home_opp_pct_fg2_dunk","home_opp_fg2_dunk","home_opp_pct_fg2_layup","home_opp_fg2_layup","home_opp_fg3_pct_ast","home_opp_pct_fg3a_corner","home_opp_fg3_pct_corner","home_opp_fg","home_opp_fga","home_opp_fg3","home_opp_fg3a","home_opp_fg2","home_opp_fg2a","home_opp_ft","home_opp_fta","home_opp_ft_pct","home_opp_orb","home_opp_drb","home_opp_trb","home_opp_ast","home_opp_stl","home_opp_blk","home_opp_tov","home_opp_pf","home_opp_pts","home_fg_pct","home_avg_dist","home_fg2a_pct_fga","home_pct_fga_00_03","home_pct_fga_03_10","home_pct_fga_10_16","home_pct_fga_16_xx","home_fg3a_pct_fga","home_fg2_pct","home_fg_pct_00_03","home_fg_pct_03_10","home_fg_pct_10_16","home_fg_pct_16_xx","home_fg3_pct","home_fg2_pct_ast","home_pct_fg2_dunk","home_fg2_dunk","home_pct_fg2_layup","home_fg2_layup","home_fg3_pct_ast","home_pct_fg3a_corner","home_fg3_pct_corner","home_fg3a_heave","home_fg3_heave","home_fg","home_fga","home_fg3","home_fg3a","home_fg2","home_fg2a","home_ft","home_fta","home_ft_pct","home_orb","home_drb","home_trb","home_ast","home_stl","home_blk","home_tov","home_pf","home_pts"
"Memphis Grizzlies","Boston Celtics",28.4,16,17,-0.15,0.18,0.02,102.8,103,92.8,0.286,0.299,0.516,0.468,12.4,23.7,0.225,0.49,14.3,79.4,0.259,8095,0.429,14,0.644,0.275,0.148,0.083,0.138,0.356,0.477,0.609,0.387,0.375,0.373,0.343,0.463,0.04,95,0.249,354,0.82,0.225,0.389,33.8,78.8,9.6,28,24.2,50.8,20.4,27.7,0.737,8.6,34.2,42.8,19.1,6.8,5.5,15.1,21.4,97.7,0.418,13.3,0.701,0.291,0.159,0.095,0.156,0.299,0.454,0.547,0.417,0.379,0.359,0.335,0.486,0.033,79,0.271,378,0.827,0.206,0.409,10,0,35.1,84,8.4,25.2,26.7,58.8,18.9,24.1,0.785,10.6,33.4,44,20,8.6,5,13.4,24.1,97.5,25.9,17,14,1.84,0,1.84,109.2,107.3,96,0.247,0.363,0.548,0.51,11.3,21.3,0.196,0.497,13.2,74,0.228,7465,0.444,13.5,0.69,0.276,0.169,0.098,0.147,0.31,0.489,0.604,0.431,0.385,0.404,0.342,0.49,0.038,93,0.247,357,0.856,0.223,0.365,37.5,84.6,9,26.2,28.6,58.4,19.3,25.2,0.765,11.4,35,46.4,21.7,7.2,5.3,14.5,19.7,103.4,0.446,14,0.637,0.292,0.143,0.07,0.131,0.363,0.501,0.617,0.371,0.417,0.433,0.35,0.549,0.028,71,0.279,431,0.859,0.212,0.44,8,0,38.6,86.6,11,31.5,27.6,55.1,17,21.4,0.792,9.5,32.4,41.9,24.6,7.7,4.4,12.2,20.8,105.2
"Houston Rockets","Dallas Mavericks",27.3,23,9,7.06,-0.41,6.66,114.5,107.4,98.1,0.265,0.452,0.583,0.552,14.2,26.7,0.198,0.509,13.3,76.4,0.207,7755,0.453,13.3,0.69,0.278,0.174,0.093,0.145,0.31,0.496,0.685,0.38,0.357,0.361,0.359,0.458,0.043,113,0.249,441,0.838,0.242,0.394,39.4,86.9,9.7,26.9,29.7,60,18,23.1,0.779,10.3,31.6,41.9,21.7,8.8,5,14.9,19.4,106.4,0.467,14.3,0.548,0.314,0.137,0.041,0.057,0.452,0.541,0.671,0.352,0.381,0.4,0.377,0.542,0.072,180,0.265,449,0.782,0.203,0.41,8,0,40.7,87.2,14.9,39.4,25.8,47.8,17.2,23.1,0.747,11.5,33.5,45,25.6,8.1,4.7,16.1,20.1,113.5,27.5,10,21,-5.61,1.39,-4.22,102.9,109,91.1,0.218,0.362,0.526,0.49,12,19.3,0.173,0.538,15.2,78.2,0.228,7490,0.472,13.7,0.67,0.27,0.146,0.098,0.156,0.33,0.506,0.659,0.421,0.397,0.39,0.401,0.493,0.043,93,0.228,336,0.797,0.25,0.413,36.2,76.7,10.2,25.3,26,51.4,17.5,22.7,0.772,8.3,35.8,44.1,20.9,6.6,3.5,15.5,19.2,100,0.428,15.2,0.638,0.203,0.13,0.114,0.19,0.362,0.477,0.629,0.426,0.446,0.373,0.342,0.435,0.038,85,0.169,242,0.834,0.185,0.376,4,0,35.1,81.9,10.1,29.6,24.9,52.2,14.1,17.8,0.792,8.5,29.8,38.3,19.3,8,3.6,12.3,19.2,94.4
"Utah Jazz","Los Angeles Lakers",26.4,20,11,3.87,0.21,4.08,108.8,104.5,91.1,0.295,0.345,0.568,0.528,13.4,20.7,0.227,0.478,11.1,77.5,0.19,7440,0.429,12.5,0.729,0.309,0.162,0.11,0.148,0.271,0.455,0.574,0.346,0.345,0.406,0.36,0.405,0.046,103,0.265,354,0.797,0.195,0.382,35.6,83.1,8.1,22.5,27.5,60.6,15.8,20.8,0.76,10,31,41,17.6,7.2,3.6,11.5,20.3,95.2,0.466,13.5,0.655,0.289,0.147,0.097,0.124,0.345,0.52,0.657,0.442,0.433,0.361,0.362,0.437,0.061,134,0.231,328,0.789,0.227,0.348,5,0,35.9,77.2,9.6,26.6,26.3,50.6,17.5,22.8,0.771,8.1,34.3,42.4,19.1,6.2,5.3,13.5,19.6,99.1,26.1,11,23,-6.06,0.61,-5.45,105.9,112.1,98.6,0.267,0.298,0.538,0.497,14.1,25.9,0.207,0.536,12.7,75.3,0.2,8160,0.478,13.2,0.678,0.307,0.142,0.09,0.139,0.322,0.533,0.685,0.426,0.392,0.391,0.361,0.547,0.065,177,0.257,473,0.855,0.214,0.392,41.5,87,10.1,28,31.4,59,17.4,23.4,0.744,10.7,33.7,44.4,25.8,9.4,5.4,14.1,18.9,110.6,0.445,13,0.702,0.275,0.179,0.119,0.128,0.298,0.486,0.649,0.345,0.392,0.419,0.35,0.447,0.054,143,0.228,392,0.812,0.221,0.385,7,1,38.7,86.9,9.1,25.9,29.6,61,18,23.2,0.777,11.8,32.5,44.2,20.6,8.2,3.7,16,20.3,104.5
"Oklahoma City Thunder","Miami Heat",24.7,17,14,1.84,-0.58,1.26,107.8,105.9,98,0.292,0.296,0.545,0.509,13.5,26,0.212,0.503,12.6,77.8,0.198,7540,0.453,12,0.71,0.33,0.182,0.093,0.104,0.29,0.498,0.628,0.374,0.394,0.395,0.345,0.473,0.052,123,0.285,443,0.845,0.244,0.37,39.6,87.3,8.7,25.4,30.8,62,17.3,23.1,0.747,9.8,31.5,41.4,22,8.3,5,14.1,20.7,105.2,0.46,12,0.704,0.351,0.145,0.11,0.098,0.296,0.513,0.626,0.406,0.418,0.374,0.334,0.471,0.064,153,0.287,441,0.835,0.284,0.372,10,1,40,87,8.6,25.7,31.4,61.3,18.4,25.4,0.725,11.1,34.5,45.6,22,7.8,5,15.3,20.4,107,26.2,12,19,-2.84,0.3,-2.54,103.3,106.3,94.5,0.252,0.288,0.513,0.487,12.1,25.1,0.167,0.489,11.9,76.5,0.204,7515,0.443,12.7,0.733,0.284,0.167,0.126,0.156,0.267,0.477,0.572,0.43,0.455,0.373,0.349,0.434,0.036,87,0.251,348,0.867,0.264,0.346,38,85.8,8,22.9,30,62.8,17.5,22.2,0.789,10.4,34.6,45,19.9,6.5,5.7,12.9,18.8,101.4,0.438,12.6,0.712,0.306,0.174,0.088,0.143,0.288,0.479,0.608,0.379,0.371,0.388,0.339,0.437,0.052,126,0.258,374,0.916,0.311,0.371,6,0,37.9,86.4,8.4,24.9,29.5,61.5,14.4,21.8,0.661,11.6,33.9,45.5,20.6,6.7,5.5,13.2,20.3,98.6
