"Visitor","Home","visitor_age","visitor_wins_pyth","visitor_losses_pyth","visitor_mov","visitor_sos","visitor_srs","visitor_off_rtg","visitor_def_rtg","visitor_pace","visitor_fta_per_fga_pct","visitor_fg3a_per_fga_pct","visitor_ts_pct","visitor_efg_pct","visitor_tov_pct","visitor_orb_pct","visitor_ft_rate","visitor_opp_efg_pct","visitor_opp_tov_pct","visitor_drb_pct","visitor_opp_ft_rate","visitor_opp_mp","visitor_opp_fg_pct","visitor_opp_avg_dist","visitor_opp_fg2a_pct_fga","visitor_opp_pct_fga_00_03","visitor_opp_pct_fga_03_10","visitor_opp_pct_fga_10_16","visitor_opp_pct_fga_16_xx","visitor_opp_fg3a_pct_fga","visitor_opp_fg2_pct","visitor_opp_fg_pct_00_03","visitor_opp_fg_pct_03_10","visitor_opp_fg_pct_10_16","visitor_opp_fg_pct_16_xx","visitor_opp_fg3_pct","visitor_opp_fg2_pct_ast","visitor_opp_pct_fg2_dunk","visitor_opp_fg2_dunk","visitor_opp_pct_fg2_layup","visitor_opp_fg2_layup","visitor_opp_fg3_pct_ast","visitor_opp_pct_fg3a_corner","visitor_opp_fg3_pct_corner","visitor_opp_fg","visitor_opp_fga","visitor_opp_fg3","visitor_opp_fg3a","visitor_opp_fg2","visitor_opp_fg2a","visitor_opp_ft","visitor_opp_fta","visitor_opp_ft_pct","visitor_opp_orb","visitor_opp_drb","visitor_opp_trb","visitor_opp_ast","visitor_opp_stl","visitor_opp_blk","visitor_opp_tov","visitor_opp_pf","visitor_opp_pts","visitor_fg_pct","visitor_avg_dist","visitor_fg2a_pct_fga","visitor_pct_fga_00_03","visitor_pct_fga_03_10","visitor_pct_fga_10_16","visitor_pct_fga_16_xx","visitor_fg3a_pct_fga","visitor_fg2_pct","visitor_fg_pct_00_03","visitor_fg_pct_03_10","visitor_fg_pct_10_16","visitor_fg_pct_16_xx","visitor_fg3_pct","visitor_fg2_pct_ast","visitor_pct_fg2_dunk","visitor_fg2_dunk","visitor_pct_fg2_layup","visitor_fg2_layup","visitor_fg3_pct_ast","visitor_pct_fg3a_corner","visitor_fg3_pct_corner","visitor_fg3a_heave","visitor_fg3_heave","visitor_fg","visitor_fga","visitor_fg3","visitor_fg3a","visitor_fg2","visitor_fg2a","visitor_ft","visitor_fta","visitor_ft_pct","visitor_orb","visitor_drb","visitor_trb","visitor_ast","visitor_stl","visitor_blk","visitor_tov","visitor_pf","visitor_pts","home_age","home_wins_pyth","home_losses_pyth","home_mov","home_sos","home_srs","home_off_rtg","home_def_rtg","home_pace","home_fta_per_fga_pct","home_fg3a_per_fga_pct","home_ts_pct","home_efg_pct","home_tov_pct","home_orb_pct","home_ft_rate","home_opp_efg_pct","home_opp_tov_pct","home_drb_pct","home_opp_ft_rate","home_opp_mp","home_opp_fg_pct","home_opp_avg_dist","home_opp_fg2a_pct_fga","home_opp_pct_fga_00_03","home_opp_pct_fga_03_10","home_opp_pct_fga_10_16","home_opp_pct_fga_16_xx","home_opp_fg3a_pct_fga","home_opp_fg2_pct","home_opp_fg_pct_00_03","home_opp_fg_pct_03_10","home_opp_fg_pct_10_16","home_opp_fg_pct_16_xx","home_opp_fg3_pct","home_opp_fg2_pct_ast","home_opp_pct_fg2_dunk","home_opp_fg2_dunk","home_opp_pct_fg2_layup","home_opp_fg2_layup","home_opp_fg3_pct_ast","home_opp_pct_fg3a_corner","home_opp_fg3_pct_corner","home_opp_fg","home_opp_fga","home_opp_fg3","home_opp_fg3a","home_opp_fg2","home_opp_fg2a","home_opp_ft","home_opp_fta","home_opp_ft_pct","home_opp_orb","home_opp_drb","home_opp_trb","home_opp_ast","home_opp_stl","home_opp_blk","home_opp_tov","home_opp_pf","home_opp_pts","home_fg_pct","home_avg_dist","home_fg2a_pct_fga","home_pct_fga_00_03","home_pct_fga_03_10","home_pct_fga_10_16","home_pct_fga_16_xx","home_fg3a_pct_fga","home_fg2_pct","home_fg_pct_00_03","home_fg_pct_03_10","home_fg_pct_10_16","home_fg_pct_16_xx","home_fg3_pct","home_fg2_pct_ast","home_pct_fg2_dunk","home_fg2_dunk","home_pct_fg2_layup","home_fg2_layup","home_fg3_pct_ast","home_pct_fg3a_corner","home_fg3_pct_corner","home_fg3a_heave","home_fg3_heave","home_fg","home_fga","home_fg3","home_fg3a","home_fg2","home_fg2a","home_ft","home_fta","home_ft_pct","home_orb","home_drb","home_trb","home_ast","home_stl","home_blk","home_tov","home_pf","home_pts"
"Detroit Pistons","Boston Celtics",25.5,22,25,-1.02,0.23,-0.8,106.2,107.3,94.3,0.217,0.264,0.529,0.5,11.4,22.7,0.16,0.513,12.2,80.1,0.207,11330,0.458,13.4,0.703,0.264,0.162,0.117,0.16,0.297,0.495,0.636,0.388,0.442,0.409,0.371,0.538,0.035,122,0.231,531,0.855,0.228,0.37,37.7,82.4,9.1,24.5,28.7,57.9,17.1,21.9,0.779,8.4,34.1,42.6,23.2,7,4.3,12.8,17.2,101.6,0.455,13,0.736,0.247,0.196,0.137,0.156,0.264,0.494,0.643,0.4,0.455,0.409,0.344,0.458,0.042,157,0.208,499,0.843,0.219,0.404,19,1,39.4,86.8,7.9,22.9,31.6,63.9,13.9,18.8,0.736,10,33.9,43.9,21.1,7.2,3.8,12.2,18.4,100.6,25.9,27,20,2.47,-0.03,2.44,111.9,109.4,96,0.249,0.38,0.565,0.525,11.7,21.7,0.203,0.507,12.9,74.3,0.224,11355,0.453,13.4,0.69,0.283,0.162,0.094,0.15,0.31,0.498,0.613,0.41,0.415,0.423,0.352,0.516,0.043,162,0.248,548,0.852,0.208,0.371,38.6,85.3,9.3,26.4,29.3,58.9,19.1,24.8,0.771,11,33.8,44.8,23.1,7.3,5.3,14.3,19.5,105.7,0.455,14.1,0.62,0.297,0.132,0.073,0.117,0.38,0.508,0.629,0.382,0.416,0.403,0.368,0.562,0.03,112,0.279,661,0.845,0.218,0.457,11,0,39.3,86.3,12.1,32.8,27.2,53.5,17.6,21.5,0.817,9.4,31.9,41.3,25.5,7.6,4.5,12.7,20.4,108.1
"Cleveland Cavaliers","Dallas Mavericks",29,30,16,4.87,-0.29,4.58,112.7,107.7,96.9,0.293,0.39,0.567,0.531,12.5,23.5,0.219,0.512,12.5,75.8,0.171,11115,0.454,13.3,0.677,0.296,0.15,0.101,0.128,0.323,0.499,0.632,0.378,0.41,0.403,0.36,0.532,0.045,159,0.253,595,0.826,0.244,0.361,39.9,87.9,10.2,28.4,29.7,59.5,15,19.5,0.771,10.8,33.2,44,24.2,7.5,5,13.8,21.7,105,0.456,14.2,0.61,0.288,0.118,0.099,0.106,0.39,0.504,0.645,0.31,0.426,0.408,0.382,0.432,0.051,187,0.243,549,0.823,0.292,0.421,5,0,39.2,85.8,12.8,33.5,26.4,52.3,18.8,25.1,0.749,10.2,34,44.2,21.9,7.4,4,13.9,18.1,109.9,27.9,18,29,-3.23,0.83,-2.41,105.2,108.7,91.5,0.215,0.367,0.538,0.503,11.7,18.8,0.172,0.531,14.9,77.6,0.229,11355,0.47,13.7,0.688,0.261,0.148,0.108,0.171,0.312,0.503,0.666,0.419,0.414,0.382,0.395,0.482,0.042,142,0.221,500,0.791,0.26,0.429,36.4,77.5,9.6,24.2,26.8,53.3,17.8,23,0.771,8.7,35.5,44.1,20.6,6.3,3.4,15.3,19.3,100.1,0.438,15.3,0.633,0.202,0.126,0.121,0.184,0.367,0.485,0.631,0.434,0.447,0.388,0.356,0.442,0.035,121,0.169,373,0.83,0.196,0.396,7,0,36,82.3,10.7,30.2,25.3,52,14.2,17.7,0.8,8.2,29.9,38.1,20.1,7.7,3.9,12,19.3,96.9
"Brooklyn Nets","Miami Heat",26.3,11,36,-9.15,0.7,-8.45,103.7,112.7,101.8,0.277,0.382,0.552,0.509,14.8,18.9,0.219,0.524,11.4,75.6,0.203,11330,0.467,13.3,0.69,0.285,0.15,0.104,0.152,0.31,0.51,0.621,0.424,0.404,0.46,0.37,0.467,0.05,205,0.253,601,0.79,0.231,0.384,43,92.1,10.6,28.6,32.4,63.5,18.7,24.3,0.771,11.3,36.5,47.8,23.5,9.8,5.9,13.3,20.1,115.2,0.443,13.3,0.618,0.305,0.178,0.069,0.068,0.382,0.505,0.601,0.445,0.391,0.344,0.343,0.44,0.031,111,0.303,683,0.845,0.225,0.353,8,0,38,85.7,11.2,32.7,26.8,53,18.8,23.7,0.794,8.5,34.9,43.4,21.3,7.2,4.6,16.7,20.7,106,26.4,20,28,-2.73,0.44,-2.29,104.1,107,95,0.25,0.3,0.525,0.498,12.2,23,0.17,0.498,12.2,76.8,0.206,11595,0.449,12.7,0.722,0.289,0.166,0.118,0.149,0.278,0.488,0.587,0.441,0.449,0.377,0.349,0.453,0.04,151,0.255,551,0.839,0.248,0.365,38.2,85.1,8.3,23.7,30,61.4,17.5,22.5,0.778,10.1,34.4,44.6,20.5,6.5,5.3,13.2,18.7,102.3,0.445,13,0.7,0.293,0.166,0.093,0.148,0.3,0.485,0.614,0.39,0.381,0.404,0.351,0.448,0.05,189,0.245,546,0.896,0.318,0.401,9,0,38,85.4,9,25.7,29,59.8,14.5,21.4,0.679,10.3,33.5,43.8,21.1,6.9,5.4,13.2,20.5,99.5
"Orlando Magic","Minnesota Timberwolves",25.6,16,33,-5.53,0,-5.53,103.7,109.4,96.1,0.234,0.304,0.524,0.493,12.1,21.7,0.168,0.518,12,77.2,0.195,11810,0.464,12.9,0.7,0.314,0.148,0.104,0.135,0.3,0.508,0.619,0.454,0.387,0.399,0.361,0.488,0.061,216,0.258,614,0.833,0.211,0.414,39.8,85.8,9.3,25.7,30.5,60.1,16.8,21.9,0.766,9.8,35.4,45.1,22.6,7.5,5.1,13,18.6,105.5,0.442,13.6,0.696,0.257,0.169,0.113,0.158,0.304,0.488,0.624,0.417,0.441,0.375,0.337,0.496,0.037,146,0.226,543,0.882,0.178,0.301,15,0,38.3,86.6,8.9,26.3,29.4,60.3,14.6,20.3,0.719,9.8,33,42.8,22.4,6.8,5.2,13.2,18.7,100,23.6,22,25,-0.66,0.08,-0.58,109.4,110.1,94.7,0.287,0.266,0.552,0.509,13.5,27.1,0.225,0.527,13.4,77.2,0.222,11330,0.47,12.9,0.685,0.316,0.14,0.093,0.136,0.315,0.522,0.651,0.428,0.403,0.403,0.357,0.483,0.059,217,0.267,595,0.857,0.213,0.395,38.6,82.1,9.2,25.8,29.4,56.3,18.2,23.5,0.776,9.2,30.8,40.1,22.1,7.9,5.1,14.3,20.8,104.7,0.462,12.7,0.734,0.298,0.161,0.094,0.182,0.266,0.502,0.624,0.441,0.397,0.408,0.352,0.532,0.055,205,0.245,535,0.851,0.254,0.41,5,0,38.7,83.7,7.9,22.3,30.8,61.4,18.9,24,0.786,11.4,31.3,42.7,23.1,7.7,4.7,14.8,20.7,104
"Memphis Grizzlies","Phoenix Suns",29.1,25,24,0.33,0.65,0.98,106,105.7,92.7,0.281,0.309,0.528,0.483,11.9,24.3,0.219,0.499,13.8,78.8,0.269,11960,0.437,14.1,0.638,0.276,0.145,0.085,0.133,0.362,0.492,0.614,0.417,0.39,0.386,0.341,0.474,0.042,150,0.249,529,0.832,0.233,0.389,34.4,78.6,9.7,28.4,24.7,50.2,21.1,28.3,0.746,8.8,33.6,42.4,19.8,6.7,5.1,14.6,21.1,99.6,0.429,13.4,0.691,0.282,0.164,0.095,0.149,0.309,0.465,0.568,0.423,0.389,0.363,0.349,0.477,0.028,101,0.266,584,0.834,0.191,0.422,18,0,36.2,84.2,9.1,26.1,27.1,58.2,18.5,23.7,0.78,10.8,32.7,43.5,20.6,8.4,4.6,12.8,23.6,99.9,25.8,16,31,-5.45,0.9,-4.55,106.3,111.8,99.1,0.289,0.265,0.54,0.496,13.7,26.4,0.226,0.527,13.7,76.7,0.26,11405,0.47,13.2,0.7,0.297,0.142,0.11,0.149,0.3,0.506,0.642,0.377,0.441,0.408,0.385,0.465,0.047,171,0.258,604,0.825,0.213,0.461,40,85.2,9.9,25.6,30.2,59.6,22.1,28.2,0.786,9.9,33.1,43,22.2,7.8,5.6,15.4,21.6,112,0.45,12.6,0.735,0.315,0.145,0.115,0.159,0.265,0.487,0.621,0.403,0.373,0.383,0.346,0.381,0.053,196,0.268,624,0.804,0.293,0.319,14,0,39.4,87.6,8,23.2,31.4,64.4,19.8,25.3,0.783,11.9,32.7,44.6,18.4,8.4,4.2,15.7,25.1,106.6
