"Visitor","Home","visitor_age","visitor_wins_pyth","visitor_losses_pyth","visitor_mov","visitor_sos","visitor_srs","visitor_off_rtg","visitor_def_rtg","visitor_pace","visitor_fta_per_fga_pct","visitor_fg3a_per_fga_pct","visitor_ts_pct","visitor_efg_pct","visitor_tov_pct","visitor_orb_pct","visitor_ft_rate","visitor_opp_efg_pct","visitor_opp_tov_pct","visitor_drb_pct","visitor_opp_ft_rate","visitor_opp_mp","visitor_opp_fg_pct","visitor_opp_avg_dist","visitor_opp_fg2a_pct_fga","visitor_opp_pct_fga_00_03","visitor_opp_pct_fga_03_10","visitor_opp_pct_fga_10_16","visitor_opp_pct_fga_16_xx","visitor_opp_fg3a_pct_fga","visitor_opp_fg2_pct","visitor_opp_fg_pct_00_03","visitor_opp_fg_pct_03_10","visitor_opp_fg_pct_10_16","visitor_opp_fg_pct_16_xx","visitor_opp_fg3_pct","visitor_opp_fg2_pct_ast","visitor_opp_pct_fg2_dunk","visitor_opp_fg2_dunk","visitor_opp_pct_fg2_layup","visitor_opp_fg2_layup","visitor_opp_fg3_pct_ast","visitor_opp_pct_fg3a_corner","visitor_opp_fg3_pct_corner","visitor_opp_fg","visitor_opp_fga","visitor_opp_fg3","visitor_opp_fg3a","visitor_opp_fg2","visitor_opp_fg2a","visitor_opp_ft","visitor_opp_fta","visitor_opp_ft_pct","visitor_opp_orb","visitor_opp_drb","visitor_opp_trb","visitor_opp_ast","visitor_opp_stl","visitor_opp_blk","visitor_opp_tov","visitor_opp_pf","visitor_opp_pts","visitor_fg_pct","visitor_avg_dist","visitor_fg2a_pct_fga","visitor_pct_fga_00_03","visitor_pct_fga_03_10","visitor_pct_fga_10_16","visitor_pct_fga_16_xx","visitor_fg3a_pct_fga","visitor_fg2_pct","visitor_fg_pct_00_03","visitor_fg_pct_03_10","visitor_fg_pct_10_16","visitor_fg_pct_16_xx","visitor_fg3_pct","visitor_fg2_pct_ast","visitor_pct_fg2_dunk","visitor_fg2_dunk","visitor_pct_fg2_layup","visitor_fg2_layup","visitor_fg3_pct_ast","visitor_pct_fg3a_corner","visitor_fg3_pct_corner","visitor_fg3a_heave","visitor_fg3_heave","visitor_fg","visitor_fga","visitor_fg3","visitor_fg3a","visitor_fg2","visitor_fg2a","visitor_ft","visitor_fta","visitor_ft_pct","visitor_orb","visitor_drb","visitor_trb","visitor_ast","visitor_stl","visitor_blk","visitor_tov","visitor_pf","visitor_pts","home_age","home_wins_pyth","home_losses_pyth","home_mov","home_sos","home_srs","home_off_rtg","home_def_rtg","home_pace","home_fta_per_fga_pct","home_fg3a_per_fga_pct","home_ts_pct","home_efg_pct","home_tov_pct","home_orb_pct","home_ft_rate","home_opp_efg_pct","home_opp_tov_pct","home_drb_pct","home_opp_ft_rate","home_opp_mp","home_opp_fg_pct","home_opp_avg_dist","home_opp_fg2a_pct_fga","home_opp_pct_fga_00_03","home_opp_pct_fga_03_10","home_opp_pct_fga_10_16","home_opp_pct_fga_16_xx","home_opp_fg3a_pct_fga","home_opp_fg2_pct","home_opp_fg_pct_00_03","home_opp_fg_pct_03_10","home_opp_fg_pct_10_16","home_opp_fg_pct_16_xx","home_opp_fg3_pct","home_opp_fg2_pct_ast","home_opp_pct_fg2_dunk","home_opp_fg2_dunk","home_opp_pct_fg2_layup","home_opp_fg2_layup","home_opp_fg3_pct_ast","home_opp_pct_fg3a_corner","home_opp_fg3_pct_corner","home_opp_fg","home_opp_fga","home_opp_fg3","home_opp_fg3a","home_opp_fg2","home_opp_fg2a","home_opp_ft","home_opp_fta","home_opp_ft_pct","home_opp_orb","home_opp_drb","home_opp_trb","home_opp_ast","home_opp_stl","home_opp_blk","home_opp_tov","home_opp_pf","home_opp_pts","home_fg_pct","home_avg_dist","home_fg2a_pct_fga","home_pct_fga_00_03","home_pct_fga_03_10","home_pct_fga_10_16","home_pct_fga_16_xx","home_fg3a_pct_fga","home_fg2_pct","home_fg_pct_00_03","home_fg_pct_03_10","home_fg_pct_10_16","home_fg_pct_16_xx","home_fg3_pct","home_fg2_pct_ast","home_pct_fg2_dunk","home_fg2_dunk","home_pct_fg2_layup","home_fg2_layup","home_fg3_pct_ast","home_pct_fg3a_corner","home_fg3_pct_corner","home_fg3a_heave","home_fg3_heave","home_fg","home_fga","home_fg3","home_fg3a","home_fg2","home_fg2a","home_ft","home_fta","home_ft_pct","home_orb","home_drb","home_trb","home_ast","home_stl","home_blk","home_tov","home_pf","home_pts"
"Detroit Pistons","Chicago Bulls",25.7,17,12,2.03,-0.05,1.99,105.8,103.6,93.5,0.212,0.249,0.525,0.494,11,22.1,0.159,0.489,11.7,79.9,0.199,6960,0.441,13.3,0.711,0.261,0.173,0.115,0.162,0.289,0.484,0.628,0.397,0.407,0.399,0.335,0.512,0.03,65,0.234,336,0.848,0.23,0.34,36.3,82.3,8,23.8,28.3,58.5,16.4,21.3,0.767,8.7,34.3,43,21.2,6.7,4.4,12.1,16.8,96.9,0.451,12.7,0.751,0.251,0.2,0.14,0.159,0.249,0.487,0.643,0.391,0.436,0.406,0.345,0.462,0.043,101,0.21,308,0.851,0.222,0.406,11,0,38.9,86.2,7.4,21.5,31.5,64.7,13.7,18.3,0.751,9.8,34.6,44.4,20.9,6.9,3.7,11.7,17.7,98.9,27.8,14,12,1.15,-0.99,0.16,106.6,105.4,94.9,0.288,0.227,0.519,0.47,12.3,29.2,0.23,0.498,12.1,75.4,0.148,6240,0.447,12.6,0.724,0.305,0.167,0.1,0.151,0.276,0.478,0.607,0.396,0.377,0.375,0.366,0.536,0.053,111,0.272,333,0.874,0.253,0.358,39.1,87.4,8.8,24.2,30.2,63.3,13,17.8,0.726,11.3,32.3,43.7,24,7.6,5,13.2,19.6,100,0.436,12.2,0.773,0.296,0.177,0.121,0.179,0.227,0.475,0.577,0.494,0.37,0.357,0.303,0.492,0.038,75,0.272,331,0.838,0.232,0.347,4,0,37.7,86.4,5.9,19.6,31.7,66.8,19.9,24.9,0.799,13.3,34.7,48,20.6,7.6,5.4,13.6,17.3,101.1
"Dallas Mavericks","Denver Nuggets",27.5,8,19,-5.93,1.71,-4.22,101.9,108.4,91.2,0.219,0.363,0.521,0.484,12.1,19.3,0.175,0.531,15.1,78,0.229,6530,0.467,13.6,0.673,0.27,0.151,0.095,0.158,0.327,0.504,0.662,0.416,0.386,0.386,0.393,0.493,0.043,83,0.23,297,0.794,0.256,0.414,36,77.1,9.9,25.2,26.1,51.9,17.6,22.8,0.773,8.5,36,44.5,20.7,6.5,3.6,15.6,19.6,99.6,0.423,15.1,0.637,0.205,0.132,0.112,0.189,0.363,0.47,0.625,0.402,0.429,0.375,0.34,0.434,0.04,77,0.171,209,0.835,0.188,0.377,3,0,34.6,81.9,10.1,29.7,24.5,52.2,14.3,17.9,0.798,8.6,30.1,38.7,19.1,8,3.6,12.4,19.4,93.7,25.2,12,15,-2.07,0,-2.08,107.9,110,98.4,0.304,0.296,0.538,0.497,14,29,0.226,0.513,11,79.2,0.227,6555,0.463,13.1,0.72,0.282,0.161,0.109,0.169,0.28,0.505,0.63,0.445,0.455,0.384,0.356,0.469,0.049,110,0.241,325,0.843,0.214,0.404,40.4,87.3,8.7,24.4,31.7,62.9,19.9,25.3,0.785,9.3,32,41.2,22.3,8.9,5.6,12.2,22.3,109.4,0.444,12.4,0.704,0.332,0.165,0.083,0.124,0.296,0.481,0.578,0.421,0.355,0.384,0.357,0.461,0.045,94,0.292,362,0.873,0.206,0.428,6,0,39.1,88,9.3,26.1,29.8,62,19.9,26.7,0.745,13,35.3,48.4,21.9,6.6,4.4,16.3,21.3,107.4
"Washington Wizards","Indiana Pacers",26.1,12,14,-1.15,-0.08,-1.23,107.8,109,96.5,0.254,0.252,0.546,0.509,12.9,24.5,0.197,0.533,14.7,74.9,0.208,6315,0.472,13.8,0.678,0.276,0.141,0.11,0.152,0.322,0.516,0.65,0.402,0.45,0.426,0.379,0.507,0.047,94,0.24,310,0.842,0.204,0.441,39.4,83.6,10.2,26.9,29.2,56.7,17.4,24.4,0.712,10.4,32.6,43,23.4,7.5,4.5,16.3,20.4,106.4,0.463,12.9,0.748,0.28,0.154,0.127,0.187,0.252,0.497,0.608,0.45,0.436,0.413,0.363,0.486,0.032,62,0.261,338,0.82,0.245,0.324,3,0,40.2,86.7,7.9,21.8,32.2,64.8,17,22,0.774,10.6,31,41.6,22.2,9.2,3.8,14.3,21.9,105.3,27.3,12,16,-1.64,-0.81,-2.46,105.2,106.9,97.6,0.258,0.264,0.543,0.501,13,19.9,0.208,0.504,14.1,74.5,0.213,6820,0.445,14.1,0.654,0.268,0.139,0.089,0.157,0.346,0.5,0.614,0.454,0.433,0.384,0.342,0.494,0.045,100,0.252,335,0.878,0.262,0.373,38.6,86.6,10.3,30,28.3,56.6,18.5,23.5,0.785,11.6,35.3,46.9,23,8.4,5.5,15.9,19.9,105.9,0.454,13.3,0.736,0.248,0.186,0.111,0.192,0.264,0.487,0.62,0.462,0.371,0.407,0.36,0.486,0.028,62,0.241,344,0.856,0.23,0.404,8,1,39.1,86.1,8.2,22.7,30.9,63.4,17.9,22.3,0.804,8.8,33.8,42.5,22,8.8,5.8,14.3,19.8,104.2
"Phoenix Suns","Minnesota Timberwolves",26,8,19,-6.74,-0.29,-7.04,103.4,110,100.8,0.288,0.275,0.529,0.486,13.8,25,0.22,0.517,13.7,78,0.273,6605,0.461,13.2,0.712,0.292,0.135,0.124,0.16,0.288,0.491,0.621,0.367,0.422,0.413,0.388,0.485,0.039,87,0.253,336,0.843,0.193,0.469,39.9,86.5,9.7,24.9,30.2,61.6,23.6,30,0.785,9.6,35.2,44.7,22.9,8.3,5.5,15.9,22.1,113,0.44,12.8,0.725,0.303,0.148,0.116,0.158,0.275,0.48,0.609,0.407,0.376,0.376,0.335,0.367,0.046,97,0.262,354,0.838,0.296,0.316,8,0,39.2,89.1,8.2,24.6,31,64.6,19.6,25.7,0.765,11.7,34,45.7,18.3,8.6,4.3,16,25.6,106.3,23.6,10,16,-2.96,0.7,-2.26,108.4,111.4,95.1,0.301,0.275,0.543,0.499,13.4,27.6,0.232,0.527,13.3,76.3,0.24,6290,0.469,13.1,0.676,0.306,0.147,0.087,0.135,0.324,0.521,0.657,0.429,0.404,0.393,0.359,0.478,0.059,118,0.261,325,0.828,0.223,0.394,38.7,82.7,9.6,26.8,29.1,55.9,19.8,25.2,0.785,9.6,31.7,41.3,21.9,8.1,5.1,14.4,20.9,106.9,0.452,12.6,0.725,0.309,0.157,0.094,0.167,0.275,0.492,0.603,0.442,0.374,0.399,0.344,0.508,0.056,114,0.258,304,0.832,0.248,0.373,2,0,38.2,84.5,8,23.2,30.2,61.2,19.6,25.4,0.773,12.1,31,43.1,22,7.4,4.7,14.8,21.2,103.9
"Atlanta Hawks","Oklahoma City Thunder",28.3,12,15,-1.85,0.1,-1.75,103.7,105.6,98.7,0.267,0.307,0.541,0.51,14.9,24.5,0.189,0.515,14,77.6,0.164,6480,0.457,13.7,0.69,0.261,0.146,0.117,0.166,0.31,0.496,0.584,0.431,0.428,0.465,0.371,0.478,0.044,95,0.219,266,0.815,0.216,0.43,39.9,87.3,10,27.1,29.9,60.2,14.3,19,0.754,9.7,32.3,42,22.5,9.8,5,15.6,20.8,104.2,0.459,13,0.693,0.318,0.129,0.1,0.146,0.307,0.515,0.645,0.365,0.437,0.412,0.332,0.545,0.057,120,0.273,358,0.897,0.25,0.4,3,0,38.9,84.7,8.6,26,30.2,58.7,16,22.6,0.709,10.5,33.6,44.1,24.2,8.7,5.3,16.6,17.6,102.4,24.7,15,12,1.15,-0.32,0.83,106.1,104.9,98.3,0.287,0.29,0.538,0.503,13.7,25.5,0.206,0.5,12.8,77.5,0.194,6580,0.449,12.1,0.703,0.328,0.182,0.093,0.101,0.297,0.494,0.63,0.367,0.382,0.387,0.343,0.462,0.053,110,0.283,383,0.846,0.248,0.362,39.4,87.7,8.9,26,30.5,61.7,17,23,0.74,10.1,32.1,42.1,21.7,8.4,5.4,14.3,20.5,104.7,0.455,11.8,0.71,0.354,0.146,0.115,0.095,0.29,0.506,0.623,0.394,0.406,0.362,0.33,0.477,0.065,135,0.289,387,0.836,0.297,0.379,8,1,39.7,87.4,8.4,25.3,31.4,62,18,25.1,0.718,11,34.7,45.7,22,7.9,5.1,15.7,20.3,105.9
