"Visitor","Home","visitor_age","visitor_wins_pyth","visitor_losses_pyth","visitor_mov","visitor_sos","visitor_srs","visitor_off_rtg","visitor_def_rtg","visitor_pace","visitor_fta_per_fga_pct","visitor_fg3a_per_fga_pct","visitor_ts_pct","visitor_efg_pct","visitor_tov_pct","visitor_orb_pct","visitor_ft_rate","visitor_opp_efg_pct","visitor_opp_tov_pct","visitor_drb_pct","visitor_opp_ft_rate","visitor_opp_mp","visitor_opp_fg_pct","visitor_opp_avg_dist","visitor_opp_fg2a_pct_fga","visitor_opp_pct_fga_00_03","visitor_opp_pct_fga_03_10","visitor_opp_pct_fga_10_16","visitor_opp_pct_fga_16_xx","visitor_opp_fg3a_pct_fga","visitor_opp_fg2_pct","visitor_opp_fg_pct_00_03","visitor_opp_fg_pct_03_10","visitor_opp_fg_pct_10_16","visitor_opp_fg_pct_16_xx","visitor_opp_fg3_pct","visitor_opp_fg2_pct_ast","visitor_opp_pct_fg2_dunk","visitor_opp_fg2_dunk","visitor_opp_pct_fg2_layup","visitor_opp_fg2_layup","visitor_opp_fg3_pct_ast","visitor_opp_pct_fg3a_corner","visitor_opp_fg3_pct_corner","visitor_opp_fg","visitor_opp_fga","visitor_opp_fg3","visitor_opp_fg3a","visitor_opp_fg2","visitor_opp_fg2a","visitor_opp_ft","visitor_opp_fta","visitor_opp_ft_pct","visitor_opp_orb","visitor_opp_drb","visitor_opp_trb","visitor_opp_ast","visitor_opp_stl","visitor_opp_blk","visitor_opp_tov","visitor_opp_pf","visitor_opp_pts","visitor_fg_pct","visitor_avg_dist","visitor_fg2a_pct_fga","visitor_pct_fga_00_03","visitor_pct_fga_03_10","visitor_pct_fga_10_16","visitor_pct_fga_16_xx","visitor_fg3a_pct_fga","visitor_fg2_pct","visitor_fg_pct_00_03","visitor_fg_pct_03_10","visitor_fg_pct_10_16","visitor_fg_pct_16_xx","visitor_fg3_pct","visitor_fg2_pct_ast","visitor_pct_fg2_dunk","visitor_fg2_dunk","visitor_pct_fg2_layup","visitor_fg2_layup","visitor_fg3_pct_ast","visitor_pct_fg3a_corner","visitor_fg3_pct_corner","visitor_fg3a_heave","visitor_fg3_heave","visitor_fg","visitor_fga","visitor_fg3","visitor_fg3a","visitor_fg2","visitor_fg2a","visitor_ft","visitor_fta","visitor_ft_pct","visitor_orb","visitor_drb","visitor_trb","visitor_ast","visitor_stl","visitor_blk","visitor_tov","visitor_pf","visitor_pts","home_age","home_wins_pyth","home_losses_pyth","home_mov","home_sos","home_srs","home_off_rtg","home_def_rtg","home_pace","home_fta_per_fga_pct","home_fg3a_per_fga_pct","home_ts_pct","home_efg_pct","home_tov_pct","home_orb_pct","home_ft_rate","home_opp_efg_pct","home_opp_tov_pct","home_drb_pct","home_opp_ft_rate","home_opp_mp","home_opp_fg_pct","home_opp_avg_dist","home_opp_fg2a_pct_fga","home_opp_pct_fga_00_03","home_opp_pct_fga_03_10","home_opp_pct_fga_10_16","home_opp_pct_fga_16_xx","home_opp_fg3a_pct_fga","home_opp_fg2_pct","home_opp_fg_pct_00_03","home_opp_fg_pct_03_10","home_opp_fg_pct_10_16","home_opp_fg_pct_16_xx","home_opp_fg3_pct","home_opp_fg2_pct_ast","home_opp_pct_fg2_dunk","home_opp_fg2_dunk","home_opp_pct_fg2_layup","home_opp_fg2_layup","home_opp_fg3_pct_ast","home_opp_pct_fg3a_corner","home_opp_fg3_pct_corner","home_opp_fg","home_opp_fga","home_opp_fg3","home_opp_fg3a","home_opp_fg2","home_opp_fg2a","home_opp_ft","home_opp_fta","home_opp_ft_pct","home_opp_orb","home_opp_drb","home_opp_trb","home_opp_ast","home_opp_stl","home_opp_blk","home_opp_tov","home_opp_pf","home_opp_pts","home_fg_pct","home_avg_dist","home_fg2a_pct_fga","home_pct_fga_00_03","home_pct_fga_03_10","home_pct_fga_10_16","home_pct_fga_16_xx","home_fg3a_pct_fga","home_fg2_pct","home_fg_pct_00_03","home_fg_pct_03_10","home_fg_pct_10_16","home_fg_pct_16_xx","home_fg3_pct","home_fg2_pct_ast","home_pct_fg2_dunk","home_fg2_dunk","home_pct_fg2_layup","home_fg2_layup","home_fg3_pct_ast","home_pct_fg3a_corner","home_fg3_pct_corner","home_fg3a_heave","home_fg3_heave","home_fg","home_fga","home_fg3","home_fg3a","home_fg2","home_fg2a","home_ft","home_fta","home_ft_pct","home_orb","home_drb","home_trb","home_ast","home_stl","home_blk","home_tov","home_pf","home_pts"
"New Orleans Pelicans","Atlanta Hawks",25.7,5,9,-5.07,-0.01,-5.08,101.5,106.5,98.8,0.279,0.281,0.524,0.481,12,17.6,0.215,0.499,12.5,77.7,0.199,3435,0.44,13.3,0.673,0.288,0.182,0.091,0.111,0.327,0.479,0.65,0.349,0.348,0.357,0.359,0.517,0.046,52,0.259,196,0.885,0.194,0.388,39.6,89.9,10.6,29.4,29,60.5,17.9,22.1,0.806,10.2,38.5,48.7,24.4,7.6,4.1,14.2,20.9,107.6,0.438,13.3,0.719,0.261,0.179,0.103,0.175,0.281,0.489,0.604,0.445,0.421,0.404,0.307,0.545,0.037,39,0.233,160,0.867,0.228,0.372,3,0,38.1,87.1,7.5,24.4,30.6,62.6,18.7,24.3,0.771,8.2,35.6,43.9,23.3,8.2,6.9,13.4,20.1,102.5,28.3,9,4,7.08,-0.94,6.14,106.1,99,99.7,0.312,0.306,0.558,0.525,15.5,25.5,0.218,0.477,14.9,76.9,0.171,3120,0.428,13.5,0.696,0.28,0.134,0.108,0.173,0.304,0.472,0.553,0.418,0.398,0.431,0.326,0.477,0.044,44,0.233,126,0.85,0.222,0.377,37.5,87.8,8.7,26.7,28.8,61.1,15,19.7,0.762,10.5,31.4,41.8,21.2,10.7,4.4,16.9,22.8,98.8,0.473,12.8,0.694,0.33,0.125,0.096,0.144,0.306,0.53,0.656,0.368,0.442,0.429,0.343,0.564,0.058,59,0.274,174,0.921,0.253,0.429,1,0,39.5,83.5,8.8,25.5,30.7,57.9,18.2,26,0.698,10.8,34.8,45.5,25.4,9.8,5.3,17.5,17.5,105.8
"Chicago Bulls","Denver Nuggets",27.7,10,4,6.29,-0.96,5.33,111.3,104.6,94.5,0.281,0.244,0.533,0.484,12,31.4,0.23,0.496,12.1,76.5,0.151,3360,0.443,12.9,0.703,0.279,0.182,0.1,0.142,0.297,0.48,0.612,0.412,0.388,0.372,0.356,0.518,0.044,49,0.263,176,0.875,0.278,0.32,38.4,86.6,9.1,25.7,29.2,60.9,13.1,17.6,0.744,10.6,31.1,41.8,23.1,7.5,4.9,12.9,19.9,98.9,0.442,12.5,0.756,0.281,0.183,0.099,0.194,0.244,0.473,0.557,0.516,0.352,0.37,0.347,0.474,0.041,42,0.267,171,0.837,0.227,0.397,2,0,38.8,87.8,7.4,21.4,31.4,66.4,20.2,24.6,0.82,14.3,34.7,49,21.1,7.5,4.6,13.5,17.1,105.2,25,6,7,-1,0.14,-0.86,105.3,106.3,99,0.334,0.282,0.534,0.488,14.7,27.7,0.25,0.5,11.1,79.7,0.201,3170,0.458,12.9,0.737,0.291,0.154,0.115,0.178,0.263,0.508,0.632,0.489,0.481,0.335,0.319,0.503,0.05,56,0.245,164,0.856,0.197,0.317,40.8,89,7.5,23.4,33.3,65.6,17.9,23.7,0.756,9.5,31.8,41.3,23.2,9.2,5.5,12.4,24,106.9,0.439,12.1,0.718,0.35,0.157,0.088,0.124,0.282,0.475,0.56,0.432,0.364,0.367,0.347,0.462,0.04,37,0.312,182,0.845,0.189,0.45,4,0,37.9,86.5,8.5,24.4,29.5,62.1,21.6,28.8,0.749,12.2,37.4,49.5,20.8,6.7,4.1,17.2,20.9,105.9
"Oklahoma City Thunder","Los Angeles Lakers",24.5,8,6,1.5,0.58,2.08,104.2,102.7,99.5,0.261,0.29,0.532,0.496,14.6,25.7,0.193,0.495,13.4,78,0.201,3410,0.445,12,0.708,0.313,0.188,0.103,0.103,0.292,0.487,0.631,0.358,0.381,0.397,0.343,0.442,0.048,51,0.275,193,0.828,0.261,0.312,38.8,87.2,8.7,25.4,30.1,61.8,17.5,24.1,0.725,10,32.2,42.2,20.6,8.9,5.9,15.1,19.1,103.8,0.448,11.9,0.71,0.345,0.146,0.127,0.092,0.29,0.495,0.601,0.354,0.443,0.395,0.332,0.451,0.064,69,0.282,192,0.825,0.291,0.381,4,0,39.8,88.8,8.6,25.8,31.2,63,17.1,23.1,0.741,11.1,35.4,46.6,21.1,7.7,5.3,16.9,21.6,105.3,25.8,7,7,0.14,0.07,0.21,109.9,109.8,99.9,0.269,0.317,0.567,0.526,14.3,25,0.217,0.525,13.5,76.5,0.222,3360,0.475,12.7,0.693,0.323,0.147,0.087,0.138,0.307,0.541,0.699,0.395,0.362,0.434,0.327,0.507,0.06,68,0.274,213,0.893,0.227,0.357,40.9,86.1,8.6,26.4,32.3,59.7,19.1,25.2,0.759,10.1,32.3,42.4,24.1,9.3,4.2,15.1,19,109.6,0.469,13.3,0.683,0.266,0.178,0.12,0.119,0.317,0.519,0.674,0.431,0.386,0.444,0.359,0.447,0.068,77,0.205,144,0.833,0.224,0.349,4,0,40.6,86.6,9.9,27.4,30.7,59.1,18.8,23.3,0.807,10.8,33.1,43.9,21.9,8.6,3.8,16.1,21.8,109.8
"Portland Trail Blazers","New York Knicks",25.1,6,9,-4,0.74,-3.26,107.5,111.5,98.6,0.273,0.352,0.554,0.512,12.7,19.5,0.216,0.494,11,73.6,0.259,3675,0.447,12.9,0.714,0.296,0.165,0.109,0.145,0.286,0.493,0.581,0.441,0.429,0.418,0.332,0.423,0.046,54,0.254,177,0.773,0.192,0.311,40.2,89.9,8.5,25.7,31.7,64.2,23.3,29.3,0.793,12.2,36.4,48.6,20,8.3,4.9,12.7,20.7,112.2,0.449,14.3,0.648,0.261,0.138,0.104,0.146,0.352,0.496,0.607,0.406,0.412,0.445,0.361,0.451,0.034,40,0.231,174,0.795,0.233,0.364,4,0,39.1,87.2,11.1,30.7,28.1,56.5,18.9,23.8,0.793,8.8,33.9,42.7,21.5,6.7,4.7,14.2,23.5,108.2,27.7,5,8,-3.77,0.98,-2.79,106.7,110.6,96,0.229,0.275,0.533,0.5,13.1,27,0.174,0.508,12.6,73.7,0.234,3120,0.452,12.8,0.692,0.317,0.154,0.091,0.13,0.308,0.491,0.586,0.441,0.42,0.368,0.365,0.445,0.051,50,0.275,157,0.806,0.241,0.476,38.4,84.9,9.5,26.2,28.8,58.8,19.8,25.6,0.775,11.8,32.4,44.2,20.5,8.2,4.3,13.9,19.1,106.2,0.451,13.1,0.725,0.307,0.118,0.131,0.17,0.275,0.489,0.589,0.396,0.432,0.415,0.353,0.455,0.034,37,0.274,165,0.845,0.192,0.433,5,0,39.4,87.2,8.5,24,30.9,63.2,15.2,20,0.758,12,32.9,44.9,21.2,7.2,5,14.5,21.4,102.4
