"Visitor","Home","visitor_age","visitor_wins_pyth","visitor_losses_pyth","visitor_mov","visitor_sos","visitor_srs","visitor_off_rtg","visitor_def_rtg","visitor_pace","visitor_fta_per_fga_pct","visitor_fg3a_per_fga_pct","visitor_ts_pct","visitor_efg_pct","visitor_tov_pct","visitor_orb_pct","visitor_ft_rate","visitor_opp_efg_pct","visitor_opp_tov_pct","visitor_drb_pct","visitor_opp_ft_rate","visitor_opp_mp","visitor_opp_fg_pct","visitor_opp_avg_dist","visitor_opp_fg2a_pct_fga","visitor_opp_pct_fga_00_03","visitor_opp_pct_fga_03_10","visitor_opp_pct_fga_10_16","visitor_opp_pct_fga_16_xx","visitor_opp_fg3a_pct_fga","visitor_opp_fg2_pct","visitor_opp_fg_pct_00_03","visitor_opp_fg_pct_03_10","visitor_opp_fg_pct_10_16","visitor_opp_fg_pct_16_xx","visitor_opp_fg3_pct","visitor_opp_fg2_pct_ast","visitor_opp_pct_fg2_dunk","visitor_opp_fg2_dunk","visitor_opp_pct_fg2_layup","visitor_opp_fg2_layup","visitor_opp_fg3_pct_ast","visitor_opp_pct_fg3a_corner","visitor_opp_fg3_pct_corner","visitor_opp_fg","visitor_opp_fga","visitor_opp_fg3","visitor_opp_fg3a","visitor_opp_fg2","visitor_opp_fg2a","visitor_opp_ft","visitor_opp_fta","visitor_opp_ft_pct","visitor_opp_orb","visitor_opp_drb","visitor_opp_trb","visitor_opp_ast","visitor_opp_stl","visitor_opp_blk","visitor_opp_tov","visitor_opp_pf","visitor_opp_pts","visitor_fg_pct","visitor_avg_dist","visitor_fg2a_pct_fga","visitor_pct_fga_00_03","visitor_pct_fga_03_10","visitor_pct_fga_10_16","visitor_pct_fga_16_xx","visitor_fg3a_pct_fga","visitor_fg2_pct","visitor_fg_pct_00_03","visitor_fg_pct_03_10","visitor_fg_pct_10_16","visitor_fg_pct_16_xx","visitor_fg3_pct","visitor_fg2_pct_ast","visitor_pct_fg2_dunk","visitor_fg2_dunk","visitor_pct_fg2_layup","visitor_fg2_layup","visitor_fg3_pct_ast","visitor_pct_fg3a_corner","visitor_fg3_pct_corner","visitor_fg3a_heave","visitor_fg3_heave","visitor_fg","visitor_fga","visitor_fg3","visitor_fg3a","visitor_fg2","visitor_fg2a","visitor_ft","visitor_fta","visitor_ft_pct","visitor_orb","visitor_drb","visitor_trb","visitor_ast","visitor_stl","visitor_blk","visitor_tov","visitor_pf","visitor_pts","home_age","home_wins_pyth","home_losses_pyth","home_mov","home_sos","home_srs","home_off_rtg","home_def_rtg","home_pace","home_fta_per_fga_pct","home_fg3a_per_fga_pct","home_ts_pct","home_efg_pct","home_tov_pct","home_orb_pct","home_ft_rate","home_opp_efg_pct","home_opp_tov_pct","home_drb_pct","home_opp_ft_rate","home_opp_mp","home_opp_fg_pct","home_opp_avg_dist","home_opp_fg2a_pct_fga","home_opp_pct_fga_00_03","home_opp_pct_fga_03_10","home_opp_pct_fga_10_16","home_opp_pct_fga_16_xx","home_opp_fg3a_pct_fga","home_opp_fg2_pct","home_opp_fg_pct_00_03","home_opp_fg_pct_03_10","home_opp_fg_pct_10_16","home_opp_fg_pct_16_xx","home_opp_fg3_pct","home_opp_fg2_pct_ast","home_opp_pct_fg2_dunk","home_opp_fg2_dunk","home_opp_pct_fg2_layup","home_opp_fg2_layup","home_opp_fg3_pct_ast","home_opp_pct_fg3a_corner","home_opp_fg3_pct_corner","home_opp_fg","home_opp_fga","home_opp_fg3","home_opp_fg3a","home_opp_fg2","home_opp_fg2a","home_opp_ft","home_opp_fta","home_opp_ft_pct","home_opp_orb","home_opp_drb","home_opp_trb","home_opp_ast","home_opp_stl","home_opp_blk","home_opp_tov","home_opp_pf","home_opp_pts","home_fg_pct","home_avg_dist","home_fg2a_pct_fga","home_pct_fga_00_03","home_pct_fga_03_10","home_pct_fga_10_16","home_pct_fga_16_xx","home_fg3a_pct_fga","home_fg2_pct","home_fg_pct_00_03","home_fg_pct_03_10","home_fg_pct_10_16","home_fg_pct_16_xx","home_fg3_pct","home_fg2_pct_ast","home_pct_fg2_dunk","home_fg2_dunk","home_pct_fg2_layup","home_fg2_layup","home_fg3_pct_ast","home_pct_fg3a_corner","home_fg3_pct_corner","home_fg3a_heave","home_fg3_heave","home_fg","home_fga","home_fg3","home_fg3a","home_fg2","home_fg2a","home_ft","home_fta","home_ft_pct","home_orb","home_drb","home_trb","home_ast","home_stl","home_blk","home_tov","home_pf","home_pts"
"New Orleans Pelicans","Brooklyn Nets",25.5,16,23,-2.97,0.56,-2.42,103.3,106.3,97.5,0.259,0.298,0.528,0.491,11.6,18.3,0.196,0.5,12,77.3,0.175,9510,0.44,13.7,0.663,0.278,0.153,0.1,0.13,0.337,0.484,0.645,0.354,0.373,0.377,0.354,0.504,0.048,159,0.241,489,0.871,0.218,0.401,39.5,89.7,10.7,30.2,28.8,59.4,15.7,20.3,0.773,10.5,38.5,49,23.8,7.2,4.5,13.4,19.4,105.4,0.438,13.4,0.702,0.271,0.165,0.108,0.156,0.298,0.474,0.598,0.406,0.391,0.388,0.353,0.529,0.041,127,0.24,444,0.824,0.197,0.377,5,0,38.1,87,9.2,25.9,28.9,61.1,17.1,22.5,0.757,8.6,35.9,44.5,22.9,7.5,5.9,12.7,18.4,102.4,26.4,9,28,-8.97,0.5,-8.47,102.7,111.5,101.8,0.287,0.382,0.547,0.504,15.3,20.1,0.224,0.517,11.7,75.5,0.206,8930,0.461,13.3,0.69,0.284,0.15,0.104,0.153,0.31,0.509,0.622,0.414,0.412,0.451,0.356,0.479,0.053,169,0.252,468,0.798,0.24,0.379,42.5,92.1,10.2,28.5,32.3,63.6,19,24.6,0.772,11.4,36.5,47.9,23.6,10.4,5.9,13.7,20.4,114.1,0.44,13.3,0.618,0.303,0.18,0.068,0.069,0.382,0.502,0.592,0.45,0.403,0.341,0.338,0.427,0.031,87,0.301,529,0.867,0.213,0.354,3,0,37.5,85.4,11,32.6,26.5,52.8,19.1,24.5,0.781,9.2,35.1,44.3,20.9,7.4,4.6,17.3,21.1,105.1
"Indiana Pacers","Denver Nuggets",27.1,19,19,-0.39,-1.2,-1.6,107.1,107.5,97.7,0.269,0.264,0.553,0.508,12.7,19.9,0.221,0.504,13.5,74.7,0.211,9220,0.446,14.2,0.655,0.262,0.142,0.096,0.155,0.345,0.502,0.614,0.45,0.456,0.391,0.339,0.481,0.044,134,0.247,449,0.879,0.253,0.367,38.8,87.1,10.2,30,28.7,57.1,18.3,23.4,0.784,11.5,34.8,46.3,22.7,8.1,5.4,15.3,20.3,106.2,0.46,13.4,0.736,0.241,0.187,0.111,0.195,0.264,0.493,0.617,0.468,0.404,0.414,0.367,0.496,0.031,94,0.238,446,0.854,0.246,0.393,10,1,39.3,85.6,8.3,22.6,31,62.9,18.9,23.1,0.82,8.6,34,42.6,22.5,8.4,5.6,14,19.4,105.8,25.2,15,22,-3.19,0.28,-2.91,109.2,112.5,98,0.293,0.309,0.546,0.506,13.6,28.1,0.221,0.526,10.7,79.3,0.218,8955,0.472,13.3,0.709,0.282,0.148,0.111,0.168,0.291,0.513,0.638,0.455,0.448,0.396,0.372,0.49,0.049,149,0.238,448,0.838,0.204,0.422,41.3,87.5,9.5,25.5,31.8,62,19.1,24.3,0.786,9.1,31.8,40.9,23.6,8.3,5.4,11.8,21.2,111.2,0.451,12.6,0.691,0.322,0.164,0.085,0.121,0.309,0.492,0.596,0.424,0.369,0.395,0.358,0.488,0.047,136,0.28,486,0.885,0.204,0.382,8,0,39.5,87.6,9.7,27,29.8,60.5,19.4,25.7,0.754,12.4,34.7,47.1,23.1,6.6,3.9,15.5,20.8,108
"Detroit Pistons","Golden State Warriors",25.5,20,20,-0.15,0.08,-0.07,106.1,106.3,93.9,0.217,0.263,0.527,0.496,11.1,22.5,0.162,0.507,12.1,80.3,0.203,9650,0.454,13.4,0.707,0.26,0.167,0.115,0.165,0.293,0.49,0.634,0.39,0.426,0.411,0.365,0.541,0.033,96,0.23,452,0.864,0.231,0.368,37.4,82.3,8.8,24.2,28.5,58.2,16.8,21.4,0.783,8.3,34.4,42.7,23.1,6.9,4.4,12.6,17.1,100.3,0.451,13,0.737,0.249,0.196,0.138,0.154,0.263,0.489,0.641,0.395,0.441,0.406,0.344,0.461,0.043,139,0.209,421,0.844,0.218,0.397,16,0,39.1,86.8,7.9,22.8,31.3,64,14,18.9,0.744,10,33.9,43.9,21.1,7.2,3.9,11.9,17.9,100.1,28.2,32,7,11.85,-0.66,11.19,115.9,104.2,100.4,0.272,0.353,0.601,0.564,13.4,22,0.216,0.485,12.9,75.6,0.202,9435,0.433,13.6,0.682,0.272,0.159,0.101,0.149,0.318,0.483,0.626,0.369,0.398,0.401,0.326,0.481,0.044,142,0.239,480,0.835,0.203,0.357,38.9,89.9,9.3,28.6,29.6,61.3,18.2,23.7,0.766,11.6,32.1,43.7,22.1,9,3.7,14.9,20.4,105.4,0.498,14.1,0.647,0.296,0.107,0.113,0.131,0.353,0.563,0.698,0.449,0.441,0.452,0.379,0.66,0.069,226,0.235,493,0.857,0.205,0.372,14,0,43.4,87.2,11.7,30.8,31.7,56.4,18.8,23.7,0.794,9.1,36.1,45.2,31,9.3,6.2,15.1,19.6,117.3
"Chicago Bulls","New York Knicks",27.7,20,19,0.1,-0.36,-0.25,107.2,107.1,94.4,0.279,0.237,0.52,0.471,12.2,29.7,0.226,0.507,12.3,76.3,0.167,9385,0.458,12.5,0.726,0.31,0.162,0.1,0.154,0.274,0.494,0.609,0.407,0.411,0.409,0.361,0.54,0.05,156,0.28,508,0.858,0.246,0.372,39.3,85.8,8.5,23.5,30.8,62.3,14.3,19,0.754,10.5,32.2,42.7,23.9,7.5,5.1,13.2,19.1,101.4,0.433,12.4,0.763,0.287,0.174,0.127,0.175,0.237,0.469,0.567,0.466,0.391,0.368,0.318,0.494,0.037,111,0.265,472,0.863,0.247,0.409,5,0,37.6,86.9,6.5,20.6,31.1,66.3,19.7,24.2,0.812,13.6,33.8,47.5,21,7.7,5.1,13.6,17.7,101.5,27.5,15,24,-3.33,-0.16,-3.49,107.5,110.9,97.2,0.237,0.283,0.533,0.496,12.6,26.4,0.186,0.508,11.9,74.4,0.228,9435,0.451,12.8,0.684,0.32,0.149,0.087,0.128,0.316,0.494,0.591,0.418,0.431,0.383,0.359,0.482,0.052,156,0.276,499,0.842,0.219,0.436,39.4,87.3,9.9,27.6,29.5,59.7,19.9,25.6,0.777,11.6,33.4,45,22.5,7.9,4.7,13.4,18.5,108.6,0.445,13.3,0.717,0.291,0.121,0.138,0.167,0.283,0.478,0.598,0.357,0.427,0.393,0.362,0.454,0.042,134,0.253,474,0.852,0.215,0.453,16,0,39.7,89.3,9.2,25.3,30.6,64.1,16.6,21.2,0.785,12,33.6,45.6,21.7,7.3,5.8,14.3,21,105.3
"Dallas Mavericks","Phoenix Suns",27.7,12,26,-5.53,1.28,-4.24,103.6,109.6,91.3,0.214,0.368,0.531,0.495,12.2,19.1,0.172,0.539,14.9,78.1,0.229,9170,0.473,13.7,0.674,0.269,0.144,0.1,0.161,0.326,0.506,0.667,0.421,0.411,0.373,0.404,0.5,0.044,119,0.227,411,0.797,0.248,0.435,36.4,77.1,10.1,25.1,26.3,52,17.6,22.6,0.779,8.3,35.7,44,21.3,6.7,3.5,15.3,19.1,100.7,0.431,15.2,0.632,0.204,0.125,0.123,0.181,0.368,0.479,0.629,0.419,0.444,0.377,0.348,0.442,0.036,101,0.171,300,0.827,0.194,0.369,5,0,35.3,81.9,10.5,30.1,24.8,51.8,14.1,17.6,0.801,8.4,29.7,38.1,19.6,7.7,3.7,12.4,19.2,95.1,25.9,12,26,-6.03,0.67,-5.36,104.6,110.6,99.9,0.284,0.268,0.533,0.491,13.9,26.2,0.217,0.524,14.1,77.1,0.261,9245,0.467,13.2,0.702,0.292,0.142,0.117,0.15,0.298,0.503,0.638,0.376,0.433,0.418,0.382,0.465,0.043,129,0.258,486,0.822,0.206,0.45,39.9,85.5,9.8,25.5,30.2,60,22.3,28.4,0.786,9.8,33.8,43.7,22.1,8,5.7,16.1,21.9,111.9,0.445,12.7,0.732,0.31,0.144,0.118,0.159,0.268,0.482,0.619,0.403,0.37,0.371,0.343,0.377,0.049,147,0.267,508,0.822,0.292,0.327,13,0,39.3,88.3,8.1,23.7,31.2,64.6,19.2,25.1,0.765,12,33.1,45.1,18.4,8.7,4.5,16.1,25.1,105.9
"Los Angeles Lakers","San Antonio Spurs",26,15,27,-4.81,0.35,-4.46,107,111.9,98,0.277,0.302,0.541,0.501,13.6,25.7,0.212,0.534,12.8,75.4,0.208,10080,0.476,13.3,0.676,0.297,0.145,0.092,0.143,0.324,0.532,0.69,0.429,0.383,0.399,0.36,0.533,0.063,209,0.246,559,0.857,0.216,0.372,40.9,85.9,10,27.8,30.9,58.1,17.9,23.9,0.747,10.5,33.8,44.3,25,8.7,5.3,14.2,19.1,109.7,0.447,12.9,0.698,0.28,0.183,0.112,0.122,0.302,0.487,0.649,0.36,0.395,0.393,0.355,0.447,0.054,176,0.233,491,0.807,0.211,0.384,8,1,38.7,86.5,9.3,26.1,29.4,60.4,18.3,24,0.764,11.7,32.4,44.1,20.6,8,3.6,15.2,20.5,104.9,29.8,29,9,8.21,0.03,8.25,112.9,104.1,93.7,0.266,0.274,0.575,0.533,12.6,23.6,0.218,0.496,13.5,77.9,0.193,9145,0.446,13.1,0.704,0.292,0.155,0.097,0.159,0.296,0.49,0.608,0.38,0.42,0.426,0.34,0.505,0.049,136,0.255,440,0.832,0.249,0.342,36.8,82.5,8.3,24.4,28.5,58.1,15.9,20.7,0.771,9.5,31.1,40.6,21.3,7.7,4,14.3,19.5,97.8,0.476,13.5,0.726,0.251,0.163,0.108,0.205,0.274,0.501,0.632,0.41,0.396,0.464,0.412,0.528,0.046,127,0.215,384,0.89,0.281,0.459,7,0,39.3,82.6,9.3,22.7,30,59.9,18,21.9,0.82,9.6,33.6,43.2,24.2,8,5.9,13.2,18,106
